timestamp,terrain_label,class_id,fps,location_x,location_y,location_z,cloudiness,precipitation,fog_density,wetness,sun_altitude_angle
1742894417.82947,pavement,1,49.98,-4.975,-68.058,-4.109,60.0,0.0,10.0,50.0,20.0
1742894417.8664668,pavement,1,49.98,-4.976,-68.058,-4.109,60.0,0.0,10.0,50.0,20.0
1742894417.874469,pavement,1,49.98,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894417.8824773,pavement,1,49.98,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894417.9224684,pavement,1,49.98,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894417.9234679,pavement,1,49.98,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894417.9304676,pavement,1,49.98,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894417.9815001,pavement,1,49.98,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894417.9815001,pavement,1,49.98,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894417.9894996,pavement,1,49.98,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894417.9954987,pavement,1,49.97,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.008498,pavement,1,49.97,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.0334985,pavement,1,49.98,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.0490162,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.0795357,pavement,1,49.97,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.1125329,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.134574,pavement,1,49.98,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.1355724,pavement,1,49.98,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.1725714,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.1725714,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.2251244,pavement,1,50.0,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.2261271,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.2341743,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.2643123,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.279356,pavement,1,50.0,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.3253553,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.3253553,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.3413541,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.352361,pavement,1,49.98,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.3893535,pavement,1,50.0,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.4063547,pavement,1,50.0,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.4383547,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.4393578,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.4694011,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.4844015,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.4919212,pavement,1,49.98,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.4919212,pavement,1,49.98,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.5224352,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.5459476,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.5554655,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.6010115,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.6010115,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.6150143,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.639057,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.6635725,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.6935706,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.7086053,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.7086053,pavement,1,50.0,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.7536063,pavement,1,49.98,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.7696483,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.8002052,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.807719,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.8157227,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.8457518,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.8537526,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.8927782,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.9007766,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.9228117,pavement,1,50.0,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.9458122,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.963848,pavement,1,50.0,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894418.994403,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894419.0244462,pavement,1,50.0,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894419.0314476,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894419.0464497,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894419.0544481,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894419.0784738,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894419.1064734,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894419.1234748,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894419.1475136,pavement,1,50.0,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894419.1555095,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894419.1865103,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894419.195511,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894419.2185097,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894419.2255695,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894419.2495518,pavement,1,49.99,-4.976,-68.059,-4.109,60.0,0.0,10.0,50.0,20.0
1742894419.273069,pavement,1,49.99,-4.976,-68.059,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.273069,pavement,1,49.99,-4.976,-68.059,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.3125937,pavement,1,49.98,-4.976,-68.059,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.3195925,pavement,1,49.99,-4.976,-68.059,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.3576195,pavement,1,49.99,-4.976,-68.059,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.3656201,pavement,1,49.99,-4.976,-68.059,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.3736193,pavement,1,49.99,-4.976,-68.059,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.3811502,pavement,1,50.0,-4.976,-68.059,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.4046838,pavement,1,49.99,-4.976,-68.059,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.4256833,pavement,1,49.99,-4.976,-68.059,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.4256833,pavement,1,49.99,-4.976,-68.059,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.4706857,pavement,1,49.99,-4.976,-68.059,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.4926865,pavement,1,49.99,-4.976,-68.059,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.5006845,pavement,1,49.99,-4.976,-68.059,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.522683,pavement,1,50.0,-4.976,-68.059,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.5476851,pavement,1,49.98,-4.976,-68.059,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.5626848,pavement,1,49.99,-4.976,-68.059,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.570687,pavement,1,49.99,-4.976,-68.059,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.6076837,pavement,1,49.99,-4.976,-68.059,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.6322024,pavement,1,49.98,-4.976,-68.059,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.6562002,pavement,1,49.99,-4.976,-68.059,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.6562002,pavement,1,49.99,-4.976,-68.059,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.6943417,pavement,1,49.99,-4.976,-68.06,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.7123427,pavement,1,49.99,-4.976,-68.06,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.7243443,pavement,1,50.0,-4.976,-68.06,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.7393432,pavement,1,50.0,-4.976,-68.06,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.778382,pavement,1,50.0,-4.976,-68.06,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.8279214,pavement,1,49.99,-4.976,-68.06,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.8359232,pavement,1,50.0,-4.976,-68.06,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.8359232,pavement,1,49.99,-4.976,-68.06,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.8429213,pavement,1,50.0,-4.976,-68.06,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.8509202,pavement,1,50.0,-4.976,-68.06,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.8579185,pavement,1,50.0,-4.976,-68.06,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.8899202,pavement,1,49.99,-4.976,-68.06,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.9059565,pavement,1,50.0,-4.976,-68.06,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.9369872,pavement,1,50.0,-4.976,-68.06,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.9529893,pavement,1,50.0,-4.976,-68.06,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.9765043,pavement,1,50.0,-4.976,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894419.9915056,pavement,1,50.0,-4.976,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.0145056,pavement,1,50.0,-4.976,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.029505,pavement,1,50.0,-4.976,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.0875769,pavement,1,50.0,-4.976,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.0925756,pavement,1,50.01,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.0925756,pavement,1,50.0,-4.976,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.1266046,pavement,1,50.0,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.1346052,pavement,1,50.0,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.1486049,pavement,1,50.0,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.1706371,pavement,1,50.01,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.2086716,pavement,1,50.0,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.216671,pavement,1,50.0,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.216671,pavement,1,50.0,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.2552228,pavement,1,50.0,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.283737,pavement,1,50.0,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.290737,pavement,1,50.0,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.3067787,pavement,1,50.01,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.337778,pavement,1,50.02,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.3637779,pavement,1,50.02,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.385779,pavement,1,50.01,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.408779,pavement,1,50.01,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.4297779,pavement,1,50.01,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.445821,pavement,1,50.01,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.453822,pavement,1,50.01,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.47634,pavement,1,50.01,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.4843402,pavement,1,50.02,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.5223439,pavement,1,50.01,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.5454018,pavement,1,50.02,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.5633729,pavement,1,50.01,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.5633729,pavement,1,50.02,-4.977,-68.061,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.600886,pavement,1,50.01,-4.977,-68.062,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.6334064,pavement,1,50.01,-4.977,-68.062,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.641406,pavement,1,50.01,-4.977,-68.062,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.641406,pavement,1,50.01,-4.977,-68.062,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.6874392,pavement,1,50.02,-4.977,-68.062,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.6944366,pavement,1,50.01,-4.977,-68.062,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.7034369,pavement,1,50.01,-4.977,-68.062,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.7534673,pavement,1,50.01,-4.977,-68.062,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.7594662,pavement,1,50.01,-4.977,-68.062,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.7664652,pavement,1,50.01,-4.977,-68.062,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.804464,pavement,1,50.01,-4.977,-68.062,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.8274665,pavement,1,50.01,-4.977,-68.062,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.8434653,pavement,1,50.01,-4.977,-68.062,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.8674648,pavement,1,50.02,-4.978,-68.062,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.9039764,pavement,1,50.02,-4.978,-68.062,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.9175057,pavement,1,50.02,-4.978,-68.062,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.9405046,pavement,1,50.01,-4.978,-68.062,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.963509,pavement,1,50.01,-4.978,-68.062,-4.11,60.0,0.0,10.0,50.0,20.0
1742894420.963509,pavement,1,50.01,-4.978,-68.062,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.0045063,pavement,1,50.01,-4.978,-68.063,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.0115068,pavement,1,50.01,-4.978,-68.063,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.034079,pavement,1,50.01,-4.978,-68.063,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.0581865,pavement,1,50.01,-4.978,-68.063,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.080323,pavement,1,50.01,-4.978,-68.063,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.0813098,pavement,1,50.01,-4.978,-68.063,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.118305,pavement,1,50.01,-4.978,-68.063,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.1263058,pavement,1,50.01,-4.978,-68.063,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.1363068,pavement,1,50.01,-4.978,-68.063,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.160308,pavement,1,50.01,-4.978,-68.063,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.2073374,pavement,1,50.02,-4.978,-68.063,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.2228563,pavement,1,50.02,-4.978,-68.063,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.2293735,pavement,1,50.02,-4.978,-68.063,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.2403736,pavement,1,50.01,-4.978,-68.063,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.270889,pavement,1,50.01,-4.978,-68.063,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.310408,pavement,1,50.02,-4.978,-68.063,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.311407,pavement,1,50.02,-4.978,-68.063,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.3124077,pavement,1,50.01,-4.978,-68.063,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.326442,pavement,1,50.01,-4.978,-68.063,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.3464453,pavement,1,50.01,-4.978,-68.063,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.351444,pavement,1,50.01,-4.978,-68.063,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.3694444,pavement,1,50.02,-4.978,-68.063,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.4044437,pavement,1,50.02,-4.978,-68.064,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.4054441,pavement,1,50.01,-4.978,-68.064,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.4069645,pavement,1,50.01,-4.978,-68.064,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.427962,pavement,1,50.01,-4.978,-68.064,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.4684794,pavement,1,50.02,-4.978,-68.064,-4.11,60.0,0.0,10.0,50.0,20.0
1742894421.4834769,pavement,1,50.02,-4.978,-68.064,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.5124762,pavement,1,50.01,-4.978,-68.064,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.5124762,pavement,1,50.02,-4.978,-68.064,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.544525,pavement,1,50.02,-4.978,-68.064,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.575553,pavement,1,50.03,-4.978,-68.064,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.6015534,pavement,1,50.03,-4.979,-68.064,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.6335528,pavement,1,50.02,-4.979,-68.064,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.6555898,pavement,1,50.02,-4.979,-68.064,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.677589,pavement,1,50.03,-4.979,-68.064,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.7185922,pavement,1,50.02,-4.979,-68.064,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.7185922,pavement,1,50.03,-4.979,-68.064,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.7185922,pavement,1,50.02,-4.979,-68.064,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.733589,pavement,1,50.03,-4.979,-68.064,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.7406304,pavement,1,50.02,-4.979,-68.064,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.7406304,pavement,1,50.02,-4.979,-68.064,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.761632,pavement,1,50.02,-4.979,-68.064,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.778655,pavement,1,50.02,-4.979,-68.064,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.800631,pavement,1,50.03,-4.979,-68.064,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.8237026,pavement,1,50.02,-4.979,-68.064,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.8537405,pavement,1,50.02,-4.979,-68.064,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.8617408,pavement,1,50.02,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.9087665,pavement,1,50.03,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.9317656,pavement,1,50.02,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.9477773,pavement,1,50.03,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.9637697,pavement,1,50.03,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894421.9847634,pavement,1,50.03,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.00128,pavement,1,50.02,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.0072813,pavement,1,50.02,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.0392816,pavement,1,50.03,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.0613086,pavement,1,50.03,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.07631,pavement,1,50.02,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.0833163,pavement,1,50.02,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.122308,pavement,1,50.03,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.1233108,pavement,1,50.03,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.145315,pavement,1,50.02,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.19131,pavement,1,50.02,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.19131,pavement,1,50.02,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.19131,pavement,1,50.03,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.2063093,pavement,1,50.03,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.2143111,pavement,1,50.03,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.2583115,pavement,1,50.03,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.2583115,pavement,1,50.03,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.2743087,pavement,1,50.03,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.3213124,pavement,1,50.03,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.3273091,pavement,1,50.03,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.3583393,pavement,1,50.03,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.375349,pavement,1,50.03,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.3973393,pavement,1,50.04,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.4133396,pavement,1,50.03,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.4289093,pavement,1,50.04,-4.979,-68.065,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.4784305,pavement,1,50.04,-4.979,-68.066,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.4844272,pavement,1,50.04,-4.979,-68.066,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.4904294,pavement,1,50.04,-4.979,-68.066,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.4984334,pavement,1,50.04,-4.979,-68.066,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.5519474,pavement,1,50.02,-4.979,-68.066,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.5519474,pavement,1,50.02,-4.979,-68.066,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.5821068,pavement,1,50.03,-4.98,-68.066,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.6041927,pavement,1,50.02,-4.98,-68.066,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.6282868,pavement,1,50.03,-4.98,-68.066,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.6362875,pavement,1,50.03,-4.98,-68.066,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.6892853,pavement,1,50.03,-4.98,-68.066,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.6978025,pavement,1,50.02,-4.98,-68.066,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.6988032,pavement,1,50.03,-4.98,-68.066,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.7053154,pavement,1,50.03,-4.98,-68.066,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.713318,pavement,1,50.02,-4.98,-68.066,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.744831,pavement,1,50.03,-4.98,-68.066,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.7773738,pavement,1,50.03,-4.98,-68.066,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.7843711,pavement,1,50.02,-4.98,-68.066,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.8163974,pavement,1,50.03,-4.98,-68.066,-4.111,60.0,0.0,10.0,50.0,20.0
1742894422.824399,pavement,1,50.03,-4.98,-68.066,-4.111,60.0,0.0,10.0,50.0,20.0
